feature,type,max,conf,mean,BE,BS,ZH,LU
uso,words,BE,283,18.5,71,0,0,3
gwǜsst,words,LU,172,18.75,21,3,0,51
wǜsst,words,LU,172,18.75,21,3,0,51
gloub,words,BE,284,6.25,24,0,0,1
loub,words,BE,284,6.25,24,0,0,1
mueti,words,BE,275,4.0,15,0,0,1
ìmmer,words,LU,156,6.25,9,0,0,16
mòl,words,LU,145,11.0,0,17,0,27
nìt,words,BS,298,65.5,0,261,0,1
ìt,words,BS,250,75.5,21,265,0,16
händ,words,ZH,170,157.0,2,178,424,24
änd,words,ZH,169,166.5,4,184,448,30
hed,words,BS,266,53.5,0,196,0,18
tail,words,LU,200,4.0,0,4,0,12
ail,words,LU,223,5.25,0,4,0,17
züri,words,ZH,193,7.5,0,4,22,4
üri,words,ZH,193,7.5,0,4,22,4
ds,words,BE,255,27.0,96,6,3,3
eine,words,BE,291,12.0,47,0,0,1
absoluut,words,ZH,300,2.5,0,0,10,0
bsoluut,words,ZH,300,2.5,0,0,10,0
meeter,words,BE,269,3.25,12,1,0,0
eeter,words,BE,269,3.25,12,1,0,0
hesch,words,LU,206,7.5,4,3,0,23
esch,words,LU,248,17.5,4,4,1,61
hei,words,BE,300,110.5,442,0,0,0
chönnen,words,LU,200,5.0,4,1,0,15
hönnen,words,LU,200,5.0,4,1,0,15
häi,words,BS,280,65.75,0,250,12,1
äi,words,BS,171,105.75,1,287,119,16
dehäim,words,BS,160,5.0,0,13,7,0
ehäim,words,BS,147,5.25,0,13,8,0
gsäit,words,ZH,156,50.25,0,51,129,21
säit,words,ZH,155,52.5,0,54,134,22
dänn,words,ZH,280,99.25,3,11,378,5
änn,words,ZH,268,118.75,4,24,438,9
einisch,words,BE,300,8.0,32,0,0,0
müesse,words,BE,238,24.25,82,8,3,4
üesse,words,BE,238,24.25,82,8,3,4
ìì,words,BS,206,25.75,9,79,0,15
èèr,words,ZH,203,20.75,0,7,63,13
äu,words,BS,185,55.0,12,157,47,4
sìnd,words,LU,233,22.5,0,15,0,75
ìnd,words,LU,229,22.75,0,16,0,75
nä,words,BE,169,12.25,33,4,5,7
ou,words,BE,180,52.0,146,3,1,58
eit,words,BE,300,13.25,53,0,0,0
dò,words,LU,172,36.0,0,46,0,98
hetti,words,ZH,209,5.5,1,4,17,0
etti,words,ZH,213,5.75,1,4,18,0
khöne,words,BS,300,3.25,0,13,0,0
worde,words,BS,150,20.0,6,50,3,21
orde,words,BS,146,20.25,6,50,3,22
ali,words,ZH,198,13.75,0,11,41,3
li,words,ZH,192,14.0,2,10,41,3
mäitli,words,ZH,242,3.5,0,2,12,0
äitli,words,ZH,242,3.5,0,2,12,0
ggsìì,words,LU,300,34.75,0,0,0,139
liibe,words,BS,166,4.5,1,12,2,3
ünkt,words,BE,300,2.75,11,0,0,0
bäärn,words,BE,286,7.5,29,1,0,0
geit,words,BE,300,8.25,33,0,0,0
kompanii,words,ZH,185,3.5,4,0,10,0
ompanii,words,ZH,185,3.5,4,0,10,0
wän,words,ZH,200,7.0,1,0,21,6
än,words,ZH,191,66.25,7,40,193,25
bì,words,LU,224,9.25,6,1,0,30
aaber,words,BS,269,3.25,0,12,0,1
gsì,words,BS,258,19.5,8,70,0,0
sì,words,BS,255,22.5,9,80,0,1
gsait,words,LU,208,42.5,0,37,2,131
sait,words,LU,177,36.0,0,42,2,100
hie,words,BE,200,4.0,12,2,1,1
devoo,words,ZH,200,4.0,3,0,12,1
evoo,words,ZH,200,4.0,3,0,12,1
gfrogt,words,BE,193,3.75,11,3,0,1
frogt,words,BE,193,3.75,11,3,0,1
nakt,words,BS,300,2.5,0,10,0,0
akt,words,BS,185,3.5,0,10,4,0
send,words,LU,260,5.0,0,2,0,18
nächer,words,BE,300,26.75,107,0,0,0
ächer,words,BE,300,26.75,107,0,0,0
dr,words,BS,213,57.75,42,181,3,5
vorhär,words,BS,166,3.75,2,10,3,0
orhär,words,BS,166,3.75,2,10,3,0
emaal,words,ZH,273,7.5,2,0,28,0
maal,words,ZH,234,13.75,8,0,46,1
unsere,words,BS,300,3.25,0,13,0,0
nsere,words,BS,300,3.25,0,13,0,0
ggsait,words,LU,300,11.0,0,0,0,44
dòò,words,LU,236,17.25,0,11,0,58
òò,words,LU,243,35.25,0,20,0,121
simer,words,BE,220,7.5,24,0,5,1
äigenlich,words,ZH,300,2.5,0,0,10,0
gmerkt,words,BE,233,4.5,15,0,1,2
merkt,words,BE,236,4.75,16,0,1,2
miesse,words,LU,275,12.0,1,2,0,45
iesse,words,LU,275,12.0,1,2,0,45
je,words,BE,146,19.5,48,18,3,9
bizli,words,BS,250,6.0,1,21,1,1
izli,words,BS,250,6.0,1,21,1,1
hän,words,BS,252,10.5,0,37,4,1
oor,words,BS,152,19.0,16,48,7,5
jo,words,BS,243,46.0,10,158,0,16
dozmol,words,BS,300,5.0,0,20,0,0
ozmol,words,BS,300,5.0,0,20,0,0
òü,words,LU,300,14.5,0,0,0,58
ü,words,LU,185,23.5,1,1,25,67
fir,words,LU,300,4.25,0,0,0,17
näär,words,BE,300,16.75,67,0,0,0
dert,words,BE,284,12.75,49,2,0,0
ert,words,BE,276,13.0,49,2,0,1
familie,words,ZH,187,9.75,5,6,28,0
amilie,words,ZH,187,9.75,5,6,28,0
ai,words,LU,151,38.5,1,56,0,97
zimli,words,BE,140,5.0,12,5,2,1
imli,words,BE,140,5.0,12,5,2,1
aus,words,BE,271,28.25,105,2,0,6
chön,words,BE,142,8.25,20,1,1,11
hön,words,BE,162,7.25,19,0,1,9
hemmer,words,LU,293,15.0,0,1,0,59
emmer,words,LU,276,21.25,1,4,0,80
natüürlich,words,ZH,203,8.25,4,4,25,0
atüürlich,words,ZH,203,8.25,4,4,25,0
nöd,words,ZH,262,58.0,1,4,210,17
öd,words,ZH,260,58.25,2,4,210,17
emal,words,ZH,157,7.0,4,1,18,5
nööd,words,ZH,300,9.75,0,0,39,0
ööd,words,ZH,300,9.75,0,0,39,0
wemmer,words,LU,200,4.0,1,3,0,12
du,words,LU,143,18.5,6,13,10,45
äigendlich,words,ZH,287,8.25,0,1,32,0
igendlich,words,ZH,287,8.25,0,1,32,0
natürch,words,BS,275,4.0,0,15,0,1
atürch,words,BS,275,4.0,0,15,0,1
dii,words,BE,180,5.0,14,2,3,1
aim,words,LU,158,4.25,0,6,0,11
gcha,words,LU,300,9.75,0,0,0,39
mol,words,BS,207,20.5,1,63,6,12
schpeziel,words,BS,300,3.75,0,15,0,0
chpeziel,words,BS,300,3.75,0,15,0,0
aane,words,BS,252,4.25,0,15,1,1
natülich,words,ZH,271,7.0,2,0,26,0
atülich,words,ZH,271,7.0,2,0,26,0
käi,words,ZH,145,15.5,0,15,38,9
main,words,BS,217,7.25,0,23,0,6
ain,words,BS,223,10.5,0,34,0,8
hǜt,words,LU,154,5.5,8,0,0,14
ǜt,words,LU,154,5.5,8,0,0,14
häm,words,BS,161,6.5,0,17,7,2
ììch,words,LU,190,23.75,2,22,2,69
goot,words,BS,242,3.5,0,12,0,2
äimer,words,BS,300,4.75,0,19,0,0
sääge,words,BS,175,8.0,0,22,0,10
ääge,words,BS,151,8.75,1,22,0,12
viu,words,BE,291,11.75,46,0,0,1
iu,words,BE,288,16.75,65,0,0,2
äin,words,ZH,246,7.5,0,4,26,0
aal,words,ZH,162,8.0,7,2,21,2
mich,words,ZH,221,15.25,0,1,49,11
züg,words,LU,263,2.75,1,0,0,10
üg,words,LU,263,2.75,1,0,0,10
wänn,words,ZH,206,19.25,1,13,59,4
äim,words,ZH,209,7.75,0,7,24,0
natüülich,words,ZH,300,5.75,0,0,23,0
atüülich,words,ZH,300,5.75,0,0,23,0
miin,words,ZH,300,7.0,0,0,28,0
iin,words,ZH,251,10.25,3,2,36,0
hends,words,LU,300,5.75,0,0,0,23
ends,words,LU,300,5.75,0,0,0,23
uif,words,LU,300,2.5,0,0,0,10
if,words,LU,233,3.0,0,1,1,10
läider,words,ZH,300,2.75,0,0,11,0
äider,words,ZH,300,2.75,0,0,11,0
vili,words,ZH,166,4.5,1,2,12,3
partei,words,ZH,185,3.5,2,2,10,0
artei,words,ZH,185,3.5,2,2,10,0
dän,words,ZH,245,45.75,6,1,158,18
genäu,words,BS,211,4.5,0,14,4,0
enäu,words,BS,211,4.5,0,14,4,0
dür,words,BE,266,3.0,11,0,0,1
worden,words,BS,157,7.0,1,18,1,8
orden,words,BS,157,7.0,1,18,1,8
mech,words,LU,300,2.5,0,0,0,10
ech,words,LU,218,11.0,7,1,1,35
nò,words,LU,164,38.25,0,52,0,101
inne,words,LU,172,12.5,11,4,1,34
natiirlech,words,BE,300,4.5,18,0,0,0
atiirlech,words,BE,300,4.5,18,0,0,0
nume,words,BE,203,22.75,69,19,2,1
näi,words,ZH,195,17.25,1,16,51,1
fèrtig,words,LU,233,3.0,0,1,1,10
èrtig,words,LU,233,3.0,0,1,1,10
kä,words,ZH,190,5.5,1,0,16,5
müse,words,ZH,203,8.25,2,4,25,2
juged,words,ZH,300,4.5,0,0,18,0
uged,words,ZH,300,6.25,0,0,25,0
nanai,words,BS,172,5.5,0,15,0,7
anai,words,BS,172,5.5,0,15,0,7
mǜsse,words,LU,300,5.5,0,0,0,22
ǜsse,words,LU,269,6.5,0,2,0,24
häts,words,ZH,190,5.5,2,1,16,3
äts,words,ZH,190,5.5,2,1,16,3
mües,words,BE,140,7.5,18,5,3,4
èr,words,ZH,280,15.5,0,2,59,1
ma,words,BE,205,4.25,13,4,0,0
mini,words,ZH,191,34.25,2,9,100,26
deert,words,BE,300,7.0,28,0,0,0
eert,words,BE,273,7.5,28,0,2,0
khaini,words,BS,300,2.75,0,11,0,0
haini,words,BS,300,2.75,0,11,0,0
vǜu,words,LU,266,3.0,1,0,0,11
ǜu,words,LU,252,6.25,3,0,0,22
vill,words,BS,276,4.25,0,16,0,1
ill,words,BS,182,8.5,0,24,3,7
schüeler,words,ZH,166,4.5,0,6,12,0
chüeler,words,ZH,166,4.5,0,6,12,0
amig,words,ZH,188,4.5,0,0,13,5
mig,words,ZH,188,4.5,0,0,13,5
franzoose,words,BE,166,5.25,14,2,3,2
ranzoose,words,BE,166,5.25,14,2,3,2
gränze,words,BE,160,11.5,30,11,2,3
ränze,words,BE,160,11.5,30,11,2,3
ig,words,BE,155,23.5,60,11,1,22
nacher,words,ZH,220,3.75,1,0,12,2
acher,words,ZH,220,3.75,1,0,12,2
meischtens,words,BE,300,3.0,12,0,0,0
eischtens,words,BE,300,3.0,12,0,0,0
üend,words,ZH,242,3.5,0,1,12,1
gälterchinde,words,BS,300,3.0,0,12,0,0
älterchinde,words,BS,300,3.0,0,12,0,0
moorge,words,BE,166,3.75,10,3,0,2
oorge,words,BE,144,4.5,11,3,1,3
roote,words,ZH,236,4.75,0,1,16,2
oote,words,ZH,240,5.0,0,1,17,2
okter,words,LU,154,5.5,3,2,3,14
wär,words,BS,203,14.5,0,44,2,12
däne,words,BS,200,9.0,1,27,6,2
bìni,words,LU,188,4.5,5,0,0,13
ìni,words,LU,188,4.5,5,0,0,13
nachär,words,ZH,273,3.75,1,0,14,0
achär,words,ZH,275,4.0,1,0,15,0
emol,words,BS,230,13.0,0,43,0,9
mel,words,ZH,156,6.25,0,0,16,9
äine,words,ZH,163,11.0,0,10,29,5
dèè,words,ZH,272,14.5,0,0,54,4
èè,words,ZH,231,19.0,4,3,63,6
anig,words,ZH,144,4.5,2,0,11,5
gchaa,words,LU,285,7.0,1,0,0,27
chaa,words,LU,286,7.25,1,0,0,28
fasch,words,BE,151,10.75,27,2,11,3
wiu,words,BE,300,3.5,14,0,0,0
deheim,words,BE,300,2.5,10,0,0,0
eheim,words,BE,300,2.5,10,0,0,0
miner,words,BS,140,6.25,1,15,5,4
ais,words,LU,281,16.25,0,3,0,62
lùzäärn,words,LU,300,4.0,0,0,0,16
ùzäärn,words,LU,300,4.0,0,0,0,16
wänd,words,ZH,211,6.75,0,4,21,2
nää,words,BE,140,5.0,12,0,2,6
wäiss,words,ZH,237,16.0,0,7,54,3
äiss,words,ZH,239,16.5,0,7,56,3
sig,words,BE,157,22.5,58,11,0,21
niit,words,LU,300,3.0,0,0,0,12
dehäi,words,BS,300,3.0,0,12,0,0
ehäi,words,BS,300,3.0,0,12,0,0
ggsii,words,LU,300,3.25,0,0,0,13
gaat,words,ZH,211,4.5,1,0,14,3
aat,words,ZH,185,5.25,2,0,15,4
zwai,words,BS,173,4.75,0,13,0,6
wai,words,BS,160,5.0,0,13,0,7
ait,words,LU,200,5.0,0,5,0,15
iez,words,LU,233,6.0,3,0,1,20
uure,words,BS,148,7.25,2,18,6,3
wens,words,LU,214,3.5,0,3,0,11
ens,words,LU,214,3.5,0,3,0,11
chö̀ne,words,BS,300,5.0,0,20,0,0
hö̀ne,words,BS,300,5.0,0,20,0,0
nüme,words,ZH,153,15.0,1,16,38,5
üme,words,ZH,153,15.0,1,16,38,5
jòòr,words,LU,300,4.0,0,0,0,16
òòr,words,LU,278,4.75,0,1,0,18
einnglech,words,BE,300,5.75,23,0,0,0
innglech,words,BE,300,5.75,23,0,0,0
aifecht,words,LU,271,3.5,0,1,0,13
ifecht,words,LU,246,3.75,0,2,0,13
joo,words,BE,156,9.75,25,12,0,2
aifech,words,LU,225,4.0,0,3,0,13
ifech,words,LU,160,5.0,0,5,2,13
gege,words,BS,300,6.0,0,24,0,0
ege,words,BS,284,6.25,1,24,0,0
minere,words,ZH,225,4.0,0,2,13,1
inere,words,ZH,150,12.0,4,6,30,8
gee,words,BS,283,6.0,0,23,1,0
nòch,words,LU,200,4.0,0,4,0,12
òch,words,LU,237,8.0,0,5,0,27
sowjietunioon,words,ZH,300,4.25,0,0,17,0
owjietunioon,words,ZH,300,4.25,0,0,17,0
häimer,words,BS,300,4.5,0,18,0,0
döört,words,BS,211,4.5,4,14,0,0
öört,words,BS,211,4.5,4,14,0,0
eifacht,words,BE,300,4.0,16,0,0,0
bischpil,words,BS,166,6.0,0,16,1,7
ischpil,words,BS,166,6.0,0,16,1,7
joor,words,BS,211,11.25,7,35,0,3
mus,words,ZH,233,6.0,0,0,20,4
kai,words,LU,242,3.5,0,2,0,12
ghaisse,words,LU,140,7.5,0,12,0,18
haisse,words,LU,140,7.5,0,12,0,18
unger,words,BE,300,2.75,11,0,0,0
nger,words,BE,300,3.0,12,0,0,0
äigentlich,words,ZH,150,10.0,0,14,25,1
aui,words,BE,261,5.25,19,0,0,2
ui,words,BE,185,7.0,20,0,0,8
niid,words,BE,193,3.75,11,0,3,1
iid,words,BE,175,4.0,11,0,3,2
nächher,words,BE,300,8.75,35,0,0,0
ächher,words,BE,300,8.75,35,0,0,0
dè,words,ZH,242,3.5,0,0,12,2
è,words,ZH,140,5.0,0,3,12,5
gäled,words,ZH,160,5.0,6,0,13,1
äled,words,ZH,160,5.0,6,0,13,1
haig,words,LU,240,6.75,0,4,0,23
aig,words,LU,238,6.5,0,4,0,22
eppe,words,LU,276,4.25,1,0,0,16
chan,words,ZH,142,9.5,2,3,23,10
hämer,words,ZH,160,5.75,1,7,15,0
ämer,words,ZH,180,7.5,1,8,21,0
chìnd,words,LU,300,6.0,0,0,0,24
hìnd,words,LU,300,6.0,0,0,0,24
dène,words,ZH,229,4.25,0,2,14,1
ène,words,ZH,211,4.5,0,2,14,2
jajaa,words,BE,193,3.75,11,0,0,4
ajaa,words,BE,193,3.75,11,0,0,4
alig,words,LU,300,4.5,0,0,0,18
lig,words,LU,300,4.5,0,0,0,18
verzeut,words,BE,200,5.0,15,0,0,5
erzeut,words,BE,209,5.5,17,0,0,5
wǜu,words,LU,238,3.25,2,0,0,11
gschicht,words,ZH,182,4.25,2,1,12,2
schicht,words,ZH,182,4.25,2,1,12,2
nne,words,LU,194,8.5,7,1,1,25
söu,words,BE,300,6.25,25,0,0,0
öu,words,BE,244,9.0,31,0,0,5
ois,words,ZH,276,4.25,0,0,16,1
tokter,words,LU,205,4.25,0,1,3,13
berhoupt,words,BE,207,6.5,20,0,0,6
kener,words,BE,300,3.5,14,0,0,0
uusbildig,words,ZH,263,2.75,1,0,10,0
usbildig,words,ZH,263,2.75,1,0,10,0
überhäupt,words,ZH,158,4.25,0,6,11,0
nei,words,BE,290,10.5,41,0,0,1
eigenlech,words,BE,300,7.5,30,0,0,0
igenlech,words,BE,300,7.5,30,0,0,0
ghäisse,words,ZH,200,5.0,0,4,15,1
häisse,words,ZH,204,5.25,0,4,16,1
oornig,words,BE,233,3.0,10,1,1,0
ornig,words,BE,207,3.25,10,1,2,0
aini,words,LU,175,4.0,0,5,0,11
näher,words,BE,300,3.75,15,0,0,0
äher,words,BE,300,3.75,15,0,0,0
ütschi,words,BE,152,4.75,12,5,1,1
rund,words,ZH,150,6.0,4,3,15,2
hätted,words,LU,263,2.75,1,0,0,10
ätted,words,LU,263,2.75,1,0,0,10
uns,words,BS,260,10.0,1,36,3,0
ns,words,BS,272,14.75,1,55,3,0
khönne,words,BS,300,3.5,0,14,0,0
gässe,words,ZH,166,3.75,2,0,10,3
fach,words,BS,250,4.0,1,14,0,1
säuber,words,BE,150,6.0,15,0,0,9
äuber,words,BE,150,6.0,15,0,0,9
ins,words,BS,265,5.75,0,21,2,0
öuue,words,BE,266,3.0,11,0,0,1
alsoo,words,ZH,200,4.0,3,1,12,0
lsoo,words,ZH,200,4.0,3,1,12,0
saage,words,BS,300,5.0,0,20,0,0
aage,words,BS,250,6.0,0,21,0,3
härdöpfu,words,LU,300,3.25,0,0,0,13
ärdöpfu,words,LU,300,3.25,0,0,0,13
gse,words,LU,232,17.75,2,10,0,59
mängisch,words,LU,273,7.5,2,0,0,28
ängisch,words,LU,273,7.5,2,0,0,28
hoole,words,BS,166,3.75,0,10,0,5
alli,words,LU,162,14.5,3,17,0,38
lli,words,LU,162,14.5,3,17,0,38
gheisse,words,BE,300,8.75,35,0,0,0
heisse,words,BE,300,8.75,35,0,0,0
wagner,words,LU,300,2.75,0,0,0,11
agner,words,LU,300,2.75,0,0,0,11
aud,words,BE,242,3.5,12,0,0,2
vìlìcht,words,BE,166,4.5,12,4,0,2
ìlìcht,words,BE,166,4.5,12,4,0,2
aarbet,words,LU,220,3.75,0,0,3,12
arbet,words,LU,181,6.75,0,1,7,19
hetted,words,ZH,284,6.5,0,0,25,1
etted,words,ZH,285,6.75,0,0,26,1
rschte,words,BS,207,3.25,1,10,0,2
überhoupt,words,BE,200,4.0,12,0,0,4
süsch,words,BE,180,5.0,14,0,4,2
üsch,words,BE,166,5.25,14,1,4,2
wais,words,LU,272,10.75,0,3,0,40
schpääter,words,BE,300,3.0,12,0,0,0
chpääter,words,BE,300,3.0,12,0,0,0
gäu,words,BE,300,2.5,10,0,0,0
plözlech,words,BE,175,7.25,20,0,0,9
lözlech,words,BE,175,7.25,20,0,0,9
jòò,words,LU,282,11.25,0,2,0,43
damaals,words,ZH,250,4.0,1,1,14,0
amaals,words,ZH,250,4.0,1,1,14,0
zwäite,words,ZH,263,2.75,0,1,10,0
wäite,words,ZH,263,2.75,0,1,10,0
mine,words,ZH,173,4.75,0,5,13,1
zwòòr,words,LU,263,2.75,0,1,0,10
wòòr,words,LU,269,3.25,0,1,0,12
ööchi,words,BS,182,4.25,1,12,2,2
dèm,words,ZH,182,4.25,0,1,12,4
èm,words,ZH,182,4.25,0,1,12,4
weder,words,LU,225,6.75,1,0,4,22
eder,words,LU,193,7.5,2,0,6,22
oobe,words,BS,215,4.75,4,15,0,0
gèè,words,ZH,271,3.5,0,1,13,0
aifacht,words,LU,252,4.25,0,2,0,15
eigentlech,words,BE,275,4.0,15,0,0,1
igentlech,words,BE,172,5.5,15,1,0,6
inger,words,BE,180,5.0,14,1,0,5
wome,words,BS,214,3.5,2,11,0,1
aut,words,BE,228,7.0,23,0,0,5
heig,words,BE,177,9.0,25,0,10,1
dere,words,LU,147,5.25,4,4,0,13
ìscht,words,LU,266,3.0,0,1,0,11
emaau,words,BE,300,2.75,11,0,0,0
maau,words,BE,300,4.0,16,0,0,0
läbe,words,ZH,142,7.0,3,4,17,4
dütsche,words,BE,185,5.25,15,3,3,0
äifacht,words,BS,140,5.0,0,12,6,2
dure,words,LU,172,5.5,1,2,4,15
chuchi,words,BE,233,3.0,10,1,0,1
huchi,words,BE,233,3.0,10,1,0,1
waiss,words,LU,141,13.25,0,21,0,32
aiss,words,LU,144,13.5,0,21,0,33
eil,words,BE,269,3.25,12,0,0,1
aube,words,BE,300,9.75,39,0,0,0
ube,words,BE,300,9.5,38,0,0,0
haut,words,BE,223,5.25,17,0,0,4
waffe,words,BE,188,4.5,13,2,2,1
affe,words,BE,188,4.5,13,2,2,1
schueu,words,BE,263,2.75,10,0,0,1
chueu,words,BE,263,2.75,10,0,0,1
gar,words,BS,166,6.75,1,18,4,4
khai,words,BS,300,5.0,0,20,0,0
dö̀rffe,words,BS,166,6.75,2,18,0,7
ö̀rffe,words,BS,166,6.75,2,18,0,7
ämir,words,ZH,300,2.75,0,0,11,0
vorhäär,words,BE,220,3.75,12,2,1,0
orhäär,words,BE,220,3.75,12,2,1,0
nanig,words,ZH,263,2.75,1,0,10,0
nùr,words,LU,263,2.75,0,1,0,10
ùr,words,LU,238,3.25,1,1,0,11
mììch,words,LU,286,7.25,0,0,1,28
angere,words,BE,300,3.25,13,0,0,0
ngere,words,BE,300,3.25,13,0,0,0
eis,words,BE,292,13.0,51,0,0,1
uis,words,LU,300,4.25,0,0,0,17
schafft,words,ZH,200,4.0,0,4,12,0
wele,words,ZH,203,7.25,0,4,22,3
ele,words,ZH,190,8.25,0,4,24,5
gschafft,words,ZH,185,3.5,0,4,10,0
deene,words,BS,300,3.0,0,12,0,0
eene,words,BS,271,3.5,0,13,0,1
batelioon,words,ZH,233,3.0,0,0,10,2
atelioon,words,ZH,233,3.0,0,0,10,2
när,words,BE,271,7.0,26,0,0,2
wüssder,words,BE,300,3.25,13,0,0,0
üssder,words,BE,300,3.25,13,0,0,0
weis,words,BE,300,6.75,27,0,0,0
weiss,words,BE,300,7.75,31,0,0,0
eiss,words,BE,300,8.0,32,0,0,0
famili,words,LU,300,4.25,0,0,0,17
amili,words,LU,300,4.25,0,0,0,17
miim,words,ZH,263,2.75,1,0,10,0
iim,words,ZH,158,4.25,2,4,11,0
dazumal,words,LU,300,2.75,0,0,0,11
azumal,words,LU,300,2.75,0,0,0,11
wì,words,LU,162,8.75,7,5,0,23
oond,words,BS,300,3.25,0,13,0,0
eede,words,BS,173,4.75,1,13,3,2
gloube,words,BE,266,3.0,11,0,0,1
loube,words,BE,266,3.0,11,0,0,1
bechoo,words,BS,238,3.25,1,11,0,1
echoo,words,BS,266,3.0,0,11,1,0
suntig,words,LU,166,4.5,0,1,5,12
untig,words,LU,166,4.5,0,1,5,12
tòò,words,LU,300,2.75,0,0,0,11
iz,words,BE,213,5.75,18,3,1,1
schtans,words,LU,300,3.0,0,0,0,12
chtans,words,LU,300,3.0,0,0,0,12
üre,words,BE,185,3.5,10,0,3,1
wärde,words,BS,225,4.0,1,13,1,1
ärde,words,BS,225,4.0,1,13,1,1
hèts,words,BS,278,4.75,0,18,0,1
èts,words,BS,278,4.75,0,18,0,1
müesen,words,ZH,246,3.75,0,2,13,0
üesen,words,ZH,246,3.75,0,2,13,0
mäi,words,ZH,238,3.25,0,2,11,0
psinne,words,BE,300,3.75,15,0,0,0
sinne,words,BE,275,4.0,15,1,0,0
erläbnis,words,ZH,144,4.5,0,5,11,2
rläbnis,words,ZH,140,5.0,1,5,12,2
laa,words,ZH,278,4.75,1,0,18,0
gmäint,words,ZH,300,2.75,0,0,11,0
mäint,words,ZH,266,3.0,0,1,11,0
zwäi,words,ZH,278,4.75,0,1,18,0
wäi,words,ZH,278,4.75,0,1,18,0
gäl,words,BE,242,3.5,12,1,0,1
miich,words,ZH,291,11.25,0,0,44,1
weissi,words,BE,300,4.0,16,0,0,0
eissi,words,BE,300,4.0,16,0,0,0
soudaate,words,BE,300,4.25,17,0,0,0
oudaate,words,BE,300,4.25,17,0,0,0
landolt,words,ZH,300,2.5,0,0,10,0
andolt,words,ZH,300,2.5,0,0,10,0
chenne,words,LU,286,7.5,0,1,0,29
henne,words,LU,251,8.25,0,4,0,29
mìì,words,BS,252,4.25,0,15,0,2
gschpǜǜrt,words,BS,263,2.75,0,10,0,1
schpǜǜrt,words,BS,263,2.75,0,10,0,1
geng,words,BE,300,4.75,19,0,0,0
eng,words,BE,261,5.25,19,0,0,2
ììm,words,BS,300,2.5,0,10,0,0
gfüüu,words,BE,300,2.75,11,0,0,0
füüu,words,BE,300,2.75,11,0,0,0
usch,words,LU,140,5.0,1,2,5,12
würklich,words,ZH,246,7.5,1,2,26,1
ürklich,words,ZH,246,7.5,1,2,26,1
eim,words,BE,300,6.5,26,0,0,0
nächäär,words,BE,300,5.0,20,0,0,0
ächäär,words,BE,300,5.0,20,0,0,0
maschine,words,LU,233,3.0,2,0,0,10
aschine,words,LU,233,3.0,2,0,0,10
fü,words,ZH,196,7.75,1,1,23,6
flǜchtling,words,LU,166,3.75,0,5,0,10
lǜchtling,words,LU,166,3.75,0,5,0,10
känegleert,words,ZH,300,2.75,0,0,11,0
änegleert,words,ZH,300,2.75,0,0,11,0
dòch,words,LU,275,4.0,0,1,0,15
rede,words,LU,207,3.25,1,0,2,10
übehaupt,words,ZH,300,2.75,0,0,11,0
behaupt,words,ZH,300,2.75,0,0,11,0
koleege,words,ZH,207,3.25,3,0,10,0
oleege,words,ZH,207,3.25,3,0,10,0
